English,281014,283141,siezed Abu Ḥasan and put him in the well. ,C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
English,283141,285551,The two were in the well. ,C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
English,285551,288918,In two days the panther died of hunger,C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
English,288918,291594,Abu Ḥasan ate the panther in the well. ,C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
English,291594,293984,There were women going to sell chickens. ,C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
English,293984,296173,Their baskets were full,C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
English,296173,297568,They saw that well. ,C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
English,297568,299885,The sun set on them.,C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
English,299885,302221,They slept by the well.  ,C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
English,302221,305273,They lowered the chickend into the well. ,C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
English,305273,307080,They made them sleep in the well that night,C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
English,307080,309465,Abu Ḥasan did not leave a single chicken of them.,C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
English,309465,314310,In the morning the women raised the basket from the well. ,C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
English,314310,316699,he/Abu Ḥasan was sleeping in the basketǃ,C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
English,316699,320189,"When he got up outside, he fled",C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
English,320189,322159,Those women wept,C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
English,322159,323897,"and returned, departed to their houses. ",C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
English,323897,325155,"Abu Ḥasan betook himself, he said",C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
English,325155,329057,"""I want to go to the haj and cease from sin""",C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
English,329057,335339,"There was a bedawi riding a camel, going to the haj. ",C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
English,335339,338035,Abu Ḥasan seized the tail of the camel. ,C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
English,338035,341760,The bedawi looked and saw him seizing the tail of the camel.,C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
English,341760,343439,"The bedawi betook himself, seized the sword, ",C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
English,343439,348276,"And struck Abu Ḥasan thus, and cut the tail of his camel. ",C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
English,348276,349826,Abu Ḥasan betook himself and returned.,C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
English,349826,353550,He saw a bird on the way sleeping on its young.,C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
English,353550,356186,he came from there to eat its chilren,C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
English,356186,357978,Don't eat my childrenǃ,C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
English,357978,360409,"Abu Ḥasan said ""Make me laugh",C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
English,360409,362627,"She said ""At what?""",C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
English,362627,366905,"He said ""At those harvesters.""",C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
English,366905,370618,"She said ""stay where you are""",C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
English,370618,374321,"The bird came, sat on the head of one of the men.",C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
English,374321,379385,"One man came from there, he came to strike the bird with the sickle;",C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
English,379385,382076,he cut off the head of the man. ,C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
English,382076,384985,"Abu Ḥasan laughed, he was contented.",C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
English,384985,387346,"He rushed on the children of the bird, he went to eat them.",C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
English,387346,389883,"She said ""What do you want?""",C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
English,389883,392944,"he said ""I am thirsty, I want to drink",C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
English,392944,396625,"that which a woman is carrying in a jug of water.ː""",C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
English,396625,399295,The bird stepped in front of the woman. ,C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
English,399295,401537,"The woman set down her jugs there,",C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
English,401537,402989,and ran to take the bird.,C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
English,402989,404885,"Abu Ḥasan came, drank all her water. ",C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,0,1482,kān ikaki ṭāṭi.,C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,1482,5171,kān ašti nkīs di gorwe.,C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,5171,8192,kān ḥruṭkara wāšīsan,C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,8192,10067,gorwak ikak nasri.,C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,10067,12684,ṭāṭ manda gorwya ū gara kuryaka.,C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,12684,16093,sabaḥtan ta laham tōras biddī maramis ihi šaryama.,C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,16093,20848,tōr laheda ḥašīšī dirgēk ū gara. ,C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,20848,22642,manīra hnon qēyra giš ḥašīšī,C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,22642,24573,"ēra abuske abu ḥasan,",C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,24573,25372,saʕlabi.,C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,25372,28165,"abu ḥasan širda abuske kē karēk hnēna ya tōr, ",C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,28165,29808,"""aha daryosi nimirki",C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,29808,31761,"ta awar nimis bagari xarēr""",C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,31761,33673,abu ḥasan gara nimirke,C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,33673,37725,ēra tōr ū qēra giš ḥašīšēr.,C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,37725,39282,abu ḥasan šarīra.,C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,39282,40270,"nimir ēra,",C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,40270,43208,"širda ""tōraske kēkē manīror hnēna ḥašīšma?""",C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,43208,47098,ṣāḥbom kull ḥīn kamkari ʕankīm ū ama tʕibahrom.,C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,47098,48563,ū ama bkarahrom.,C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,48563,50363,lakedom aha maṭraḥī ērom,C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,50363,52163,"ū hassaʕ ama bēn xastērki.""",C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,52163,54280,ama kunt biddī qumnam ehnēna.,C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,54280,57680,tōr manīra hnon ʕašart iyyām.,C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,57680,59350,ēra abuske abu ḥasan.,C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,59350,61888,tōr širda abuske kē hra?,C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,61888,63134,abu ḥasan širda: ,C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,63134,65529,"""nimer mandosir aha maṭraḥma, ",C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,65529,67147,"ū atu nṣuḥhok,",C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,67147,72034,awari nimer mararri dafrēsma,C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,72034,73946,atu maršēk ū nimer qumnarri.,C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,73946,77709,"sin la awar aburke nimer,",C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,77709,80242,"atu fumnēs qrūnērma.""",C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,80242,82282,"gara abu ḥasan nimirke,",C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,82282,84171,"""mandor tōras hayma ḥašīšma,",C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,84171,85883,"dža xarrifhōšī wāšīs.""",C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,85883,88156,"nimer širda ""kēkē ki ehra?""",C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,88156,90271,"tōr ehra nāṣiḥi,",C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,90271,94638,"širda tōr biddo marir.""",C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,94638,98017,xulda nimer tōraske,C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,98017,99401,"qaddimahra tōr, ",C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,99401,101183,nṭaḥkedos qrūnēsma.,C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,101183,104065,dirdosis la di šaqfa.,C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,104065,106605,gēna nimer gazidosis,C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,106605,109803,"dinēsan mre, tōr ū nimer.",C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,109803,111564,ēra abu ḥasan qēra dīnēsan.,C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,111564,113049,"nanda bāyis ū putrēs, ",C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,113049,114363,qēre wāšīs.,C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,114363,116401,manīre min dīnanki xare bass.,C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,116401,117304,abu ḥasan ,C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,117304,120223,nadikeda qarāibēs qēre xaran.,C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,120223,124360,abu ḥasan nawra ū nanda farwak.,C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,124360,125931,tirdos ktāfēska.,C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,125931,127559,"nigra mɣārēma,",C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,127559,129283,"lakida baris nimirki,",C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,129283,131753,"nimer pardosis ū širda abuske,",C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,131753,133784,"""abu ḥasan kēkē mardor barim?""",C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,133784,135295,"""ama mišš tōri.""",C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,135295,137819,"""atu šbiqkedor bēnīsan.""",C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,137819,143654,nimer lakeda farwē li ktāfēskēk;,C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,143654,147251,širda abuske abu ḥasan kar amake gēna farwak zayy ēraki ,C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,147251,150029,abu ḥasan širda abuske ṭayyib ama nanami aburke,C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,150029,151887,nan amake arbaʕ (xurfān),C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,151887,152963,"marēsan, ",C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,152963,158130,"ū ama karami aburke min farwanki kabbūdak.""",C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,158130,160534,"nimer nanda abuske arbaʕ xurfān,",C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,160534,161965,"qēra māsyosan, ",C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,161965,165714,ū tirda žildosan,C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,165714,167410,žildosan šałasma.,C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,167410,171090,ēra nimer širda abuske kate-ta/ kate-ti balṭa ya abu ḥasan?,C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,171090,173146,xissahrēk gēna dbīḥa.,C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,173146,175167,nimer nanda gēna dbīḥak (abu ḥasanaske),C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,175167,176566,"abu ḥasan mardosis, ",C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,176566,177540,"qēra māsyas, ",C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,177540,178968,"pandži ū putrēs,",C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,178968,181568,ū kurda džildas šałasma.,C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,181568,183017,"nimer ēra abuske, ",C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,183017,185670,"""kate-ta balta ya Abu Ḥasan?""",C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,185670,188662,stannhōšī amake hnēna ū ama hessaʕ nanamsi aburke.,C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,188662,190096,"abu ḥasan nasra, ",C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,190096,192104,nimer rasrosis ,C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,192104,194373,nigre mandžisma mɣārēki,C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,194373,196667,Mīndosis min danabiski;,C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,196667,200517,(abu ḥasan) falitkada ḥālis min nimirki ū nasra,C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,200517,202517,manīra min ɣēr danab.,C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,202517,204241,"hassaʕ atu min ɣēr danabi,",C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,204241,207644,ū ama iza lakamri džanamri.,C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,207644,209153,"abu ḥasan gara min hnona,",C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,209153,210995,nimer gēna gara min hnon.,C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,210995,213539,gara la karemi mindžīs ʕinebi.,C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,213539,214524,qēra ʕineb.,C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,214524,216403,nadikada ū giš ahalos ēre.,C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,216403,217749,"""awas qumnas ʕineb.""",C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,217749,220498,"ēra karamka,",C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,220498,223829,waqt ma itme qāsi ama biddī banam danabēran.,C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,223829,225495,abu ḥasan bandosan,C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,225495,227624,ū ēra ḥāriske.,C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,227624,229640,wašwiškedos kanisma. ,C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
Matras_Jerusalem_Domari_2000,229640,231686,"ḥāris tuxxkodosan,",C:/Users/finna/OneDrive - Yale University/Documents/Year 2/Domari/abu hasan/Transcriptions\DT_X_abu_hasan.eaf
